pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,position
6.079424959700192,-2.2109178621757963,4.398794739941611,-3.283123770707511,-3.035151645015803,-0.499988997806334,-0.36414802622112297,0.03210673103595173,0.5603969121778948,-0.7597788274792875,-0.12650676665788457,-0.18000033062137605,0.5251999117043372,-0.1490143121907046,-0.4110905005006775,4
-5.203795043733568,-3.8163975338086975,-0.3930958974111151,-5.932116890703446,-1.4649310670784672,0.3512545497497048,-0.8278664138916513,-0.6270303739213652,0.46156222395465846,-0.3597655009842936,-0.14212791672520825,-0.49684238735434966,0.5689834131858127,0.27026918389049037,0.25037537511415164,1
-5.238954858649319,-3.0895960026270948,-1.979038405875218,5.521919642411015,-0.9000076751822439,-0.40586545332608526,-0.8988408800895072,-0.862167539152798,-0.09333819725407247,0.3465934983115311,-0.42575288420724144,-0.04083719777074598,-0.2734206897966661,-0.6090075595200135,0.15866400978231546,8
-4.038329193936653,4.287234463823823,3.8321494530133418,3.279988086241236,-0.2327085723012386,1.428308102163994,0.2853805017356609,0.014079055777082308,0.14306772194965814,-0.16772293384197332,-0.007481192008228173,0.31246125747697945,-0.20880494684133488,-0.918579933258026,-0.33709215126540104,0
-5.137954859149298,-2.187660611696905,1.987511113568484,3.6448961806373354,0.7465141611342113,2.418499304227045,1.0676348553837303,1.5744643516645436,1.2548658931337748,-1.1247616867814871,0.05245859573797941,-1.3032636111299862,0.3698547758178875,0.018260608836952102,-0.6120841198004645,9
-5.744480056919099,1.482705237198855,-5.694106933357813,-1.339679731392405,-1.5801435220566353,-0.7020126021008288,-0.27010415544859123,-0.23584406785787715,0.11226375930406415,-1.1409765761051187,0.6265058466506563,0.49704663924996434,0.13554465854260833,-0.43227490637763955,0.6315865943268009,1
-2.3917150761392656,-7.027753546408716,4.622210987552987,-0.526084733782646,-0.2747675458755724,0.7943536074035753,-0.22795747387851328,0.9725182852489357,0.1978962225091436,-1.2842186053936082,1.1470828407981781,0.26961550259094574,1.1039968897383654,1.6936481070387195,0.6392907518851431,9
4.075849581874188,-5.6628553290226815,-0.6077456308233982,-4.99946695332813,-2.9090482536394804,-0.6674306983842534,0.21255860042998215,0.32761711446323444,0.21976860838486414,-0.2748981786590759,0.14596654603769582,-0.2336869501190118,0.5195658339576906,-0.3319845530524481,-0.4100626189648203,4
-5.1521143722858636,4.611931844135173,5.634983683681805,-0.24187465659234325,-0.14969687809709345,-1.7881851724961,-0.5730251694550054,-0.13400677554100449,-1.7512573189383054,-0.41632280483906126,-0.13385791969045135,1.2746417420389118,0.5117146184434821,0.9789409368138327,0.7719549341615154,1
-3.699619548223797,-0.8525052333520837,-1.3724921080294263,-6.274418154402055,2.152923661801854,-3.6588324872964226,-3.4320007259748935,1.3487287582366427,0.3041487651448412,2.808733618571424,0.7750490826064804,-0.8410334773181163,-0.9898420799349873,-0.23790316037162637,0.3317136717556704,2
-1.812246234796562,3.2924323642606574,5.314631017419299,1.6826882713575764,2.383320882780934,3.6983707401333805,0.24843039287198904,-0.15085511971681476,-1.7653167010482773,1.7802757195013572,-0.3476689494550654,0.6780704640037523,-1.8580046413212563,-0.32458983994319945,-0.5704598244691181,7
0.787777915974107,-4.854104196916665,-4.365258362686155,0.543288398995738,3.437798736155419,1.5039985973023644,0.9362807670593628,-0.6440707400260777,-2.6633186085682867,-0.9397129133430169,0.4970538714248437,0.022969737281695317,-0.778617672056687,0.11643973869460439,1.2825458548135786,5
5.412896608255885,3.558914777547015,-4.179835279409847,0.3356036588012409,0.7391561234282723,0.4580558173229734,0.20505352183919412,-0.9170773604595807,-0.4416527946768756,-1.1796377194181358,0.1772171575062011,0.18567338530637664,1.8852243460048241,0.21407575100896395,-0.9798536211433683,0
5.312841484202182,-0.6039061721836708,2.2255532813952286,-5.066244605764967,0.22116010156281007,-1.2517539441675605,-2.1103475341645237,-0.6342548838471539,-0.37295510032180895,1.6000719816998226,0.5976846240394708,0.6172168096333646,-1.0315258325891352,0.43990021241064314,-0.2834607215413637,5
-6.61889810335226,2.2352887002110613,3.5885429667627085,3.0792114728391846,0.27724251442909476,-2.534320455693093,-1.9168669348833012,-0.45191135223104295,0.8621902090075682,1.163666537598914,-0.6096195081393944,-0.5077524359549408,-1.077746893751032,0.7390900259579374,0.4628602701522101,1
-0.20068653447003992,1.1477087658414304,4.220278207629019,3.7510301293727615,1.6775191559083633,-5.745882329223957,-3.86978209720753,-0.880949459454249,0.49187843125287634,-0.021560960453974466,0.4225019410030396,-0.36101345631597465,-0.574225843598725,1.389180445929794,0.5768551650464574,2
-1.466885096186111,-6.05102347568662,-3.9493404629782276,-3.6964031313449826,-0.24829684291275933,1.2268127328630978,-1.6830229350370038,0.5213390912447989,-0.4458533412709634,-0.16394689988599162,0.8076596132759031,0.10142130868815286,-0.3337951416598164,-0.17179410543149223,0.6866970468012262,8
-5.703242501824881,-1.2855128800246431,-6.346362093253239,-2.5489559084495252,-2.968231000086408,0.10218718028233167,0.024547968295106207,0.42152082260567797,-0.24051400055914562,-0.30694277418932947,0.37546168010684194,0.22852553666351216,0.614001928604909,-0.1901181091263739,0.36120361716902655,4
-3.350070219671447,-6.152288961904726,-2.5021860526889173,-5.360079136748798,-2.0847247798705015,0.545964676091138,-1.395058152209631,0.8546285737101404,-0.37882857738506936,-0.05308292090129616,0.33531140841232515,-0.06508469687727883,0.3064311561979813,0.3716060464054215,0.8435926117212683,1
6.419396932684136,-0.059945929672897996,-0.5293099930983709,-3.225171285612045,0.45197645876235093,1.5338729241204834,1.402847767134087,0.15556990891609063,0.3944121930670969,-2.669504479650596,0.9330140878376767,0.1015334013495563,-0.8410198815303185,0.8379818311095578,-0.711940044614228,8
